,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
118,2.935748815536499,0.5114,0.0963,0.3726,-9.66,-0.602,1.268,0.007712,-0.001621,7.7e-05,0.2822771194340873,-0.5129774570979341,0.6261866553306702,-0.5148436937936792
119,2.959416627883911,0.5112,0.0946,0.3742,-9.647,-0.554,1.27,0.010081,-0.000317,0.003004,0.2853620837392973,-0.5057457873307108,0.6234716270269649,-0.5235196367411206
120,2.984666347503662,0.5114,0.0952,0.3715,-9.677,-0.548,1.223,0.012721,0.001421,0.004686,0.2870825580834045,-0.4834202659889026,0.6178786107951462,-0.5496494097125619
121,3.0098249912261963,0.5101,0.096,0.3731,-9.651,-0.56,1.248,0.011896,0.000292,0.004233,0.2884195264206712,-0.46750263195693065,0.6109607078323424,-0.5700723457401012
122,3.044264793395996,0.5119,0.0947,0.3731,-9.621,-0.566,1.276,0.00818,0.001806,0.004636,0.28840023770044615,-0.44910444128272664,0.604453343573341,-0.5914107364239042
123,3.058584690093994,0.5114,0.0947,0.3715,-9.609,-0.568,1.26,0.008351,-0.00073,0.006264,0.28366697915811606,-0.4151593343432829,0.5946427619312885,-0.6273561649698518
124,3.084580898284912,0.5112,0.096,0.3742,-9.644,-0.558,1.273,0.007028,-0.000903,0.005113,0.2780235528080513,-0.3908335400378879,0.5837672541173018,-0.6551090299223381
125,3.1089935302734375,0.5109,0.0938,0.3742,-9.631,-0.558,1.251,0.001906,-0.000461,0.006577,0.2672971081019854,-0.3592526231942362,0.5715973194231042,-0.6875800412727943
126,3.135558843612671,0.5112,0.0952,0.3739,-9.632,-0.559,1.273,2.6e-05,-0.002428,0.005122,0.256057848947598,-0.3320225124730193,0.560232293028653,-0.7143774961820186
127,3.164118766784668,0.5109,0.0944,0.3744,-9.581,-0.57,1.251,0.004019,-0.000869,0.003198,0.2400705430115596,-0.3006807375841378,0.543721749088278,-0.7458712274866066
128,3.200730800628662,0.5112,0.0976,0.3742,-9.616,-0.564,1.282,0.00023,-0.002471,0.002825,0.2285060380719897,-0.28062921010244096,0.532031617339453,-0.765489774688786
129,3.208306074142456,0.5114,0.0955,0.3747,-9.657,-0.541,1.28,0.001752,-0.003555,0.001416,0.21924018313780141,-0.2640197046276813,0.521865979705519,-0.7809502140930714
130,3.2343242168426514,0.5122,0.0936,0.3736,-9.666,-0.555,1.275,0.003745,-0.005758,0.002735,0.20606711138097988,-0.24283122492541787,0.5062276049083353,-0.801438053649245
131,3.259683132171631,0.5101,0.0946,0.3744,-9.673,-0.577,1.25,0.002949,-0.006652,0.005558,0.18817103373651017,-0.2175474426298671,0.4852235459448008,-0.8257256703824168
132,3.2856605052948,0.5106,0.096,0.3723,-9.622,-0.585,1.311,0.005197,-0.003935,0.008792,0.16295110361166557,-0.19008713822027365,0.45674949548592336,-0.8536355874073674
133,3.309574604034424,0.5106,0.0957,0.3753,-9.616,-0.558,1.263,0.003926,-0.001061,0.00724,0.13598880721055584,-0.16676029304729556,0.4272988533184102,-0.8781308210790704
134,3.334080934524536,0.5117,0.0938,0.3734,-9.64,-0.56,1.264,0.001786,-0.005191,0.005047,0.10486168638689147,-0.14214130785262236,0.39424018976232633,-0.9018728004026999
135,3.3589847087860107,0.5104,0.0933,0.3731,-9.673,-0.546,1.319,-0.00393,-0.00326,0.005557,0.07404335339824439,-0.12366907556903148,0.3639438276337431,-0.9202002129388713
136,3.384293556213379,0.5106,0.0944,0.3742,-9.649,-0.535,1.309,-0.004223,-0.001551,0.006494,0.04077913895356516,-0.10737860186035185,0.33380991180602804,-0.9356162891211192
137,3.4094011783599854,0.5104,0.093,0.3747,-9.633,-0.532,1.283,-0.000312,-0.00167,0.006507,0.004928587438306174,-0.094080068912976,0.299770554965061,-0.9493483365104359
138,3.435357093811035,0.5125,0.092,0.3725,-9.625,-0.534,1.282,7.8e-05,-0.002824,0.00556,-0.03297649355777759,-0.0829239602418813,0.2625107753838257,-0.9607935576895898
139,3.4595754146575928,0.5111,0.0922,0.3736,-9.635,-0.547,1.285,0.002243,-0.001989,0.005669,-0.07450318265509769,-0.07367813441275717,0.21981703383543028,-0.9698975615597298
140,3.4841082096099854,0.5109,0.0941,0.3736,-9.664,-0.555,1.266,0.003141,-0.001087,0.006827,-0.10179780035726106,-0.06969590062766776,0.1913558696173777,-0.9737364224681639
